Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,Unnamed: 11,station_name,state,state_initials,region,latitude,longitude,altitude
83428,01/10/2016,1200,0.0,36.1,24.5,0.0,7.8,27.76,54.75,1.666667,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/10/2017,1200,5.2,0.0,0.0,0.0,0.0,0.0,100.0,2.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/10/2018,1200,0.0,38.2,21.4,0.0,9.7,28.92,45.5,3.666667,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/11/2008,1200,0.0,38.3,24.5,8.9,8.6,30.84,38.5,2.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/11/2009,1200,0.0,31.9,20.3,0.0,2.9,24.68,72.5,1.666667,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/11/2010,1200,3.2,32.7,21.9,0.0,1.8,25.8,75.75,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/11/2011,1200,11.4,25.3,20.5,0.0,2.1,22.16,77.75,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/11/2012,1200,47.0,33.7,21.3,0.0,10.0,26.6,67.75,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/11/2013,1200,0.0,32.7,20.5,0.0,2.3,26.08,62.5,3.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/11/2014,1200,30.0,29.1,19.7,0.0,1.5,24.88,75.25,1.666667,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/11/2015,1200,0.8,32.5,22.7,0.0,4.5,25.68,75.75,2.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/11/2016,1200,0.0,31.1,23.3,0.0,6.4,26.2,61.5,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/11/2017,1200,20.7,0.0,0.0,0.0,2.4,0.0,68.75,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/11/2018,1200,0.0,33.0,20.2,0.0,4.1,25.24,77.5,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/12/2008,1200,2.7,31.7,20.7,4.7,2.9,24.76,79.25,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
